1858	http://dbpedia.org/resource/1858
1859	http://dbpedia.org/resource/1859
1860	http://dbpedia.org/resource/1860
1860s	http://dbpedia.org/resource/1860
1860s	http://dbpedia.org/resource/1860s
1861	http://dbpedia.org/resource/1861
1862	http://dbpedia.org/resource/1862
1863	http://dbpedia.org/resource/1863
1864	http://dbpedia.org/resource/1864
1865	http://dbpedia.org/resource/1865
1866	http://dbpedia.org/resource/1866
1867	http://dbpedia.org/resource/1867
1868	http://dbpedia.org/resource/1868
1869	http://dbpedia.org/resource/1869
1870	http://dbpedia.org/resource/1870
1870s	http://dbpedia.org/resource/1870
1870s	http://dbpedia.org/resource/1870s
1871	http://dbpedia.org/resource/1000_(number)
1871	http://dbpedia.org/resource/1871
1872	http://dbpedia.org/resource/1872
1873	http://dbpedia.org/resource/1873
1874	http://dbpedia.org/resource/1874
1875	http://dbpedia.org/resource/1875
1876	http://dbpedia.org/resource/1876
1877	http://dbpedia.org/resource/1877
1877	http://dbpedia.org/resource/1877_Atlantic_hurricane_season
1878	http://dbpedia.org/resource/1878
1879	http://dbpedia.org/resource/1879
1880	http://dbpedia.org/resource/1880
1880s	http://dbpedia.org/resource/1880s
1881	http://dbpedia.org/resource/1881
1882	http://dbpedia.org/resource/1882
1883	http://dbpedia.org/resource/1883
1884	http://dbpedia.org/resource/1884
1885	http://dbpedia.org/resource/1885
1886	http://dbpedia.org/resource/1886
1887	http://dbpedia.org/resource/1887
1888	http://dbpedia.org/resource/1888
1889	http://dbpedia.org/resource/1889
1890	http://dbpedia.org/resource/1890
1890s	http://dbpedia.org/resource/1890
1890s	http://dbpedia.org/resource/1890s
1891	http://dbpedia.org/resource/1891
1892	http://dbpedia.org/resource/1892
1893	http://dbpedia.org/resource/1893
1894	http://dbpedia.org/resource/1894
1895	http://dbpedia.org/resource/1895
1896	http://dbpedia.org/resource/1896
1897	http://dbpedia.org/resource/1897
1897	http://dbpedia.org/resource/429_Lotis
1898	http://dbpedia.org/resource/1898
1899	http://dbpedia.org/resource/1899
18th century	http://dbpedia.org/resource/18th_century
19 January	http://dbpedia.org/resource/January_19
19 May	http://dbpedia.org/resource/May_19
1900	http://dbpedia.org/resource/1900
1900	http://dbpedia.org/resource/1900_(film)
1901	http://dbpedia.org/resource/1901
1902	http://dbpedia.org/resource/1902
1903	http://dbpedia.org/resource/1903
1904	http://dbpedia.org/resource/1904
1904	http://dbpedia.org/resource/1904_Summer_Olympics
1905	http://dbpedia.org/resource/1905
1905	http://dbpedia.org/resource/1905_Tour_de_France
1906	http://dbpedia.org/resource/1906
1907	http://dbpedia.org/resource/1907
1907	http://dbpedia.org/resource/1907_Tour_de_France
1908	http://dbpedia.org/resource/1908
1909	http://dbpedia.org/resource/1909
1910	http://dbpedia.org/resource/1910
1910	http://dbpedia.org/resource/1910_Fruitgum_Company
1910s	http://dbpedia.org/resource/1910s
1911	http://dbpedia.org/resource/1911
1912	http://dbpedia.org/resource/1912
1912	http://dbpedia.org/resource/1912_Lawrence_Textile_Strike
1913	http://dbpedia.org/resource/1913
1913	http://dbpedia.org/resource/1913_Tour_de_France
1914	http://dbpedia.org/resource/1914
1914	http://dbpedia.org/resource/1914_Tour_de_France
1915	http://dbpedia.org/resource/1915
1916	http://dbpedia.org/resource/1916
1917	http://dbpedia.org/resource/1917
1918	http://dbpedia.org/resource/1918
1919	http://dbpedia.org/resource/1919
1920	http://dbpedia.org/resource/1920
1920s	http://dbpedia.org/resource/1920
1920s	http://dbpedia.org/resource/1920s
1921	http://dbpedia.org/resource/1921
1921	http://dbpedia.org/resource/1921_Pala
1921	http://dbpedia.org/resource/1921_Tour_de_France
1922	http://dbpedia.org/resource/1922
1923	http://dbpedia.org/resource/1923
1924	http://dbpedia.org/resource/1924
1924	http://dbpedia.org/resource/1924_PGA_Championship
1925	http://dbpedia.org/resource/1925
1925	http://dbpedia.org/resource/1925_Tour_de_France
1926	http://dbpedia.org/resource/1926
1927	http://dbpedia.org/resource/1927
1927	http://dbpedia.org/resource/1927_U.S._Open_(golf)
1928	http://dbpedia.org/resource/1928
1929	http://dbpedia.org/resource/1929
1929	http://dbpedia.org/resource/1929_Bahamas_hurricane
1930	http://dbpedia.org/resource/1930
1930	http://dbpedia.org/resource/1930_in_tennis
1930s	http://dbpedia.org/resource/1930
1930s	http://dbpedia.org/resource/1930s
1931	http://dbpedia.org/resource/1931
1932	http://dbpedia.org/resource/1932
1932 	http://dbpedia.org/resource/1932
1933	http://dbpedia.org/resource/1933
1934	http://dbpedia.org/resource/1934
1935	http://dbpedia.org/resource/1935
1936	http://dbpedia.org/resource/1936
1936 	http://dbpedia.org/resource/1936
1936 Summer Olympics	http://dbpedia.org/resource/1936_Summer_Olympics
1937	http://dbpedia.org/resource/1937
1937 World's Fair	http://dbpedia.org/resource/Exposition_Internationale_des_Arts_et_Techniques_dans_la_Vie_Moderne
1937 World's Fair in Paris	http://dbpedia.org/resource/Exposition_Internationale_des_Arts_et_Techniques_dans_la_Vie_Moderne
1938	http://dbpedia.org/resource/1938
1939	http://dbpedia.org/resource/1939
1939	http://dbpedia.org/resource/1939_Home_Nations_Championship
1939 in Germany	http://dbpedia.org/resource/1939_in_Germany
1940	http://dbpedia.org/resource/1940
1940s	http://dbpedia.org/resource/1940
1940s	http://dbpedia.org/resource/1940s
1941	http://dbpedia.org/resource/1941
1942	http://dbpedia.org/resource/1942
1943	http://dbpedia.org/resource/1943
1944	http://dbpedia.org/resource/1944
1945	http://dbpedia.org/resource/1945
1946	http://dbpedia.org/resource/1946
1947	http://dbpedia.org/resource/1947
1948	http://dbpedia.org/resource/1948
1949	http://dbpedia.org/resource/1949
1950	http://dbpedia.org/resource/1950
1950s	http://dbpedia.org/resource/1950
1950s	http://dbpedia.org/resource/1950s
1951	http://dbpedia.org/resource/1951
1952	http://dbpedia.org/resource/1952
1953	http://dbpedia.org/resource/1953
1954	http://dbpedia.org/resource/1954
1955	http://dbpedia.org/resource/1955
1956	http://dbpedia.org/resource/1956
1956	http://dbpedia.org/resource/1956_Tour_de_France
1957	http://dbpedia.org/resource/1957
1958	http://dbpedia.org/resource/1958
1959	http://dbpedia.org/resource/1959
1960	http://dbpedia.org/resource/1960
1960s	http://dbpedia.org/resource/1960
1960s	http://dbpedia.org/resource/1960s
1961	http://dbpedia.org/resource/1961
1962	http://dbpedia.org/resource/1962
1963	http://dbpedia.org/resource/1963
1964	http://dbpedia.org/resource/1964
1965	http://dbpedia.org/resource/1965
1966	http://dbpedia.org/resource/1966
1966 	http://dbpedia.org/resource/1966
1967	http://dbpedia.org/resource/1967
1968	http://dbpedia.org/resource/1968
1969	http://dbpedia.org/resource/1969
1969 moon landing	http://dbpedia.org/resource/Apollo_11
1970	http://dbpedia.org/resource/1970
1970s	http://dbpedia.org/resource/1970
1970s	http://dbpedia.org/resource/1970s
1971	http://dbpedia.org/resource/1971
1972	http://dbpedia.org/resource/1972
1973	http://dbpedia.org/resource/1973
1974	http://dbpedia.org/resource/1974
1975	http://dbpedia.org/resource/1975
1976	http://dbpedia.org/resource/1976
1976	http://dbpedia.org/resource/1976_U.S._Open_(golf)
1978	http://dbpedia.org/resource/1978
1979	http://dbpedia.org/resource/1979
1980	http://dbpedia.org/resource/1980
1980s	http://dbpedia.org/resource/1980
1980s	http://dbpedia.org/resource/1980s
1981	http://dbpedia.org/resource/1981
1982	http://dbpedia.org/resource/1982
1983	http://dbpedia.org/resource/1983
1984	http://dbpedia.org/resource/1984
1985	http://dbpedia.org/resource/1985
1986	http://dbpedia.org/resource/1986
1987	http://dbpedia.org/resource/1987
1988	http://dbpedia.org/resource/1988
1989	http://dbpedia.org/resource/1989
1990	http://dbpedia.org/resource/1990
1991	http://dbpedia.org/resource/1991
1992	http://dbpedia.org/resource/1992
1992 	http://dbpedia.org/resource/1992
1993	http://dbpedia.org/resource/1993
1994	http://dbpedia.org/resource/1994
1995	http://dbpedia.org/resource/1995
1996	http://dbpedia.org/resource/1996
1997	http://dbpedia.org/resource/1997
1998	http://dbpedia.org/resource/1998
1999	http://dbpedia.org/resource/1999
19th century	http://dbpedia.org/resource/19th_century
1st c. AD	http://dbpedia.org/resource/1st_century
1st century BC	http://dbpedia.org/resource/1st_century_BC
1st Duke of Ormonde	http://dbpedia.org/resource/James_Butler,_1st_Duke_of_Ormonde
2 April	http://dbpedia.org/resource/April_2
2-A	http://dbpedia.org/resource/2A
20 August	http://dbpedia.org/resource/August_20
20 May	http://dbpedia.org/resource/May_20
20 October	http://dbpedia.org/resource/October_20
20 years	http://dbpedia.org/resource/Twenty_Years_(song)
2001	http://dbpedia.org/resource/2001
2002	http://dbpedia.org/resource/2002
2003	http://dbpedia.org/resource/2003
2004	http://dbpedia.org/resource/2004
2006	http://dbpedia.org/resource/2006
2007	http://dbpedia.org/resource/2007
2008	http://dbpedia.org/resource/2008
2010	http://dbpedia.org/resource/2010
2011	http://dbpedia.org/resource/2011
2012	http://dbpedia.org/resource/2012
2013	http://dbpedia.org/resource/2013
20th century	http://dbpedia.org/resource/20th_century
20th-century	http://dbpedia.org/resource/20th_century
21 June	http://dbpedia.org/resource/June_21
21 October	http://dbpedia.org/resource/October_21
22 August	http://dbpedia.org/resource/August_22
23 AD	http://dbpedia.org/resource/23
23 April	http://dbpedia.org/resource/April_23
23 December	http://dbpedia.org/resource/December_23
24 August	http://dbpedia.org/resource/August_24
24 January	http://dbpedia.org/resource/January_24
24 May	http://dbpedia.org/resource/May_24
25 April	http://dbpedia.org/resource/April_25
25 August	http://dbpedia.org/resource/August_25
25 July	http://dbpedia.org/resource/July_25
25th anniversary celebrations	http://dbpedia.org/resource/25th_Anniversary_Celebration
26 July	http://dbpedia.org/resource/July_26
26 March	http://dbpedia.org/resource/March_26
27 October	http://dbpedia.org/resource/October_27
28 November	http://dbpedia.org/resource/November_28
28th April	http://dbpedia.org/resource/April_28
29 October	http://dbpedia.org/resource/October_29
29 September	http://dbpedia.org/resource/September_29
3 August	http://dbpedia.org/resource/August_3
3 March	http://dbpedia.org/resource/March_3
3-dimensional space	http://dbpedia.org/resource/Three-dimensional_space
30 April	http://dbpedia.org/resource/April_30
30 minutes	http://dbpedia.org/resource/30_Minutes
30 November	http://dbpedia.org/resource/November_30
30 October	http://dbpedia.org/resource/October_30
3000 BC	http://dbpedia.org/resource/30th_century_BC
30s	http://dbpedia.org/resource/1930s
320 AD	http://dbpedia.org/resource/320
330 BC	http://dbpedia.org/resource/330_BC
35 mm	http://dbpedia.org/resource/35_mm_film
35 mm film	http://dbpedia.org/resource/35_mm_film
35mm	http://dbpedia.org/resource/35_mm_film
387 BC	http://dbpedia.org/resource/387_BC
3D technologies	http://dbpedia.org/resource/3D_film
4 June	http://dbpedia.org/resource/June_4
4 March	http://dbpedia.org/resource/March_4
4 November	http://dbpedia.org/resource/November_4
400 BC	http://dbpedia.org/resource/400_BC
4004	http://dbpedia.org/resource/Intel_4004
450 AD	http://dbpedia.org/resource/450
46 AD	http://dbpedia.org/resource/46
5 July	http://dbpedia.org/resource/July_5
5 May	http://dbpedia.org/resource/May_5
508 BC	http://dbpedia.org/resource/508_BC
513 BC	http://dbpedia.org/resource/513_BC
518 BC	http://dbpedia.org/resource/518_BC
520 BC	http://dbpedia.org/resource/520_BC
525 BC	http://dbpedia.org/resource/525_BC
570 BC	http://dbpedia.org/resource/570s_BC
6 March	http://dbpedia.org/resource/March_6
61 Cygni	http://dbpedia.org/resource/61_Cygni
6th century	http://dbpedia.org/resource/6th_century
7 December	http://dbpedia.org/resource/December_7
7 November	http://dbpedia.org/resource/November_7
7 October	http://dbpedia.org/resource/October_7
704 	http://dbpedia.org/resource/704
751	http://dbpedia.org/resource/751
790	http://dbpedia.org/resource/790
793	http://dbpedia.org/resource/793
797	http://dbpedia.org/resource/797
8 June	http://dbpedia.org/resource/June_8
804 AD	http://dbpedia.org/resource/804
868	http://dbpedia.org/resource/868
8th century AD	http://dbpedia.org/resource/8th_century
9 December	http://dbpedia.org/resource/December_9
9 June	http://dbpedia.org/resource/June_9
9th century	http://dbpedia.org/resource/9th_century
a group	http://dbpedia.org/resource/Social_group
a law	http://dbpedia.org/resource/Laws_of_science
a line	http://dbpedia.org/resource/Line_(geometry)
a magazine	http://dbpedia.org/resource/Magazine
a number	http://dbpedia.org/resource/Number
a question	http://dbpedia.org/resource/Question
A Star	http://dbpedia.org/resource/Star
a town	http://dbpedia.org/resource/Town
a wedding	http://dbpedia.org/resource/Wedding
A. E. (Andrew Ellicott) Douglass	http://dbpedia.org/resource/A._E._Douglass
A. E. Douglass	http://dbpedia.org/resource/A._E._Douglass
A. M. Turing Award	http://dbpedia.org/resource/Turing_Award
Aachen	http://dbpedia.org/resource/Aachen
Abbé de Mably	http://dbpedia.org/resource/Abbé_de_Mably
Abbeville	http://dbpedia.org/resource/Abbeville
Abbey Theatre	http://dbpedia.org/resource/Abbey_Theatre
Abbot	http://dbpedia.org/resource/Abbot
ABC	http://dbpedia.org/resource/ABC_Television
abdomen	http://dbpedia.org/resource/Abdomen
Aberdeen, Scotland	http://dbpedia.org/resource/Aberdeen
ability	http://dbpedia.org/resource/Ability_Plus_Software
ability	http://dbpedia.org/resource/Tracking_(education)
Abingdon	http://dbpedia.org/resource/Abingdon-on-Thames
abnormal posture	http://dbpedia.org/resource/Abnormal_posturing
Abraham Bosse	http://dbpedia.org/resource/Abraham_Bosse
Abraham David	http://dbpedia.org/resource/David_Abraham_(executive)
Abraham Gottlob Werner	http://dbpedia.org/resource/Abraham_Gottlob_Werner
Abraham Lincoln	http://dbpedia.org/resource/Abraham_Lincoln
Abraham Ortelius	http://dbpedia.org/resource/Abraham_Ortelius
absolute zero	http://dbpedia.org/resource/Absolute_zero
Abu Ma'shar	http://dbpedia.org/resource/Abu_Ma'shar_al-Balkhi
Abu Ma'shar al-Balkhi	http://dbpedia.org/resource/Abu_Ma'shar_al-Balkhi
Abu Ma'shar's	http://dbpedia.org/resource/Abu_Ma'shar_al-Balkhi
abuses	http://dbpedia.org/resource/Abuse
abutments	http://dbpedia.org/resource/Abutment
Acad	http://dbpedia.org/resource/Alberta_College_of_Art_and_Design
Académie Charles Cros	http://dbpedia.org/resource/Académie_Charles_Cros
Académie des sciences	http://dbpedia.org/resource/French_Academy_of_Sciences
Académie française	http://dbpedia.org/resource/Académie_française
Academie Royal des Sciences	http://dbpedia.org/resource/French_Academy_of_Sciences
Académie royale des sciences	http://dbpedia.org/resource/French_Academy_of_Sciences
academy	http://dbpedia.org/resource/Academy
Academy Award	http://dbpedia.org/resource/Academy_Award
Academy Award for Best Picture	http://dbpedia.org/resource/Academy_Award_for_Best_Picture
Academy Awards	http://dbpedia.org/resource/Academy_Award_(radio)
Academy of Natural Sciences of Philadelphia	http://dbpedia.org/resource/Academy_of_Natural_Sciences_of_Drexel_University
Academy of Sciences	http://dbpedia.org/resource/Academy_of_Sciences
Academy of Sciences	http://dbpedia.org/resource/French_Academy_of_Sciences
Academy of Sciences in Paris	http://dbpedia.org/resource/French_Academy_of_Sciences
