londonriots	http://dbpedia.org/resource/2011_England_riots
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Obama	http://dbpedia.org/resource/Barack_Obama
U.S.	http://dbpedia.org/resource/United_States
Africa	http://dbpedia.org/resource/Africa
Andy Coulson	http://dbpedia.org/resource/Andy_Coulson
David Cameron	http://dbpedia.org/resource/David_Cameron
Arctic	http://dbpedia.org/resource/Arctic
UK	http://dbpedia.org/resource/United_Kingdom
police	http://dbpedia.org/resource/Police
riots	http://dbpedia.org/resource/2011_England_riots
UK	http://dbpedia.org/resource/United_Kingdom
Devon Smith	http://dbpedia.org/resource/Devon_Smith_(footballer)
JoePa	http://dbpedia.org/resource/Joe_Paterno
cbfowler	http://dbpedia.org/resource/Chris_Fowler
Birmingham city centre	http://dbpedia.org/resource/Birmingham_City_Centre
London	http://dbpedia.org/resource/London
Londonriots	http://dbpedia.org/resource/2011_England_riots
Birmingham	http://dbpedia.org/resource/Birmingham
Birmingham City Centre	http://dbpedia.org/resource/Birmingham_City_Centre
East Ham	http://dbpedia.org/resource/East_Ham
Hackney	http://dbpedia.org/resource/Hackney_Central
Lewisham	http://dbpedia.org/resource/Lewisham
Rachael_Hodges	http://dbpedia.org/resource/Rachael_Bland
West Croydon	http://dbpedia.org/resource/West_Croydon_station
Cardiff	http://dbpedia.org/resource/Cardiff
Riots	http://dbpedia.org/resource/2011_England_riots
cardiffriots	http://dbpedia.org/resource/2011_England_riots
Done_can	NIL105
Cameron	http://dbpedia.org/resource/David_Cameron
Cabinet	http://dbpedia.org/resource/Cabinet_(government)
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Nasdaq	http://dbpedia.org/resource/NASDAQ
US	http://dbpedia.org/resource/United_States
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Nasdaq	http://dbpedia.org/resource/NASDAQ
S&P 500	http://dbpedia.org/resource/S&P_500
WSJ	http://dbpedia.org/resource/The_Wall_Street_Journal
Croydon	http://dbpedia.org/resource/Croydon
AnonPlus	http://dbpedia.org/resource/Anonplus
Anonymous	http://dbpedia.org/resource/Anonymous_(group)
Dow Jones	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Croydon	http://dbpedia.org/resource/Croydon
PM	http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom
Met Police	http://dbpedia.org/resource/Metropolitan_Police_Service
officers	http://dbpedia.org/resource/Officer
CNN	http://dbpedia.org/resource/CNN
Dan Rivers	http://dbpedia.org/resource/Dan_Rivers
Peckham	http://dbpedia.org/resource/Peckham
londonriots	http://dbpedia.org/resource/2011_England_riots
Dow Jones index	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
New York	http://dbpedia.org/resource/New_York
BIRMINGHAM RIOTS	http://dbpedia.org/resource/2011_England_riots
Police	http://dbpedia.org/resource/Law_enforcement_in_the_United_Kingdom
bbcwm	http://dbpedia.org/resource/BBC_WM
birminghamriots	http://dbpedia.org/resource/2011_England_riots
brmb	http://dbpedia.org/resource/Free_Radio_Birmingham
Birmingham	http://dbpedia.org/resource/Birmingham
London	http://dbpedia.org/resource/London
police	http://dbpedia.org/resource/Police
Mark	NIL110
Mark Duggan	NIL110
BBC	http://dbpedia.org/resource/BBC
HadleyFreeman	http://dbpedia.org/resource/Hadley_Freeman
London riots	http://dbpedia.org/resource/2011_England_riots
NYC	http://dbpedia.org/resource/New_York_City
US	http://dbpedia.org/resource/United_States
CNBC	http://dbpedia.org/resource/CNBC
East dulwich	http://dbpedia.org/resource/East_Dulwich
Londis	http://dbpedia.org/resource/Londis
African	http://dbpedia.org/resource/Africans
New York City	http://dbpedia.org/resource/New_York_City
Nick Andersen	http://dbpedia.org/resource/Nick_Anderson
Leeds	http://dbpedia.org/resource/Leeds
Sky News	http://dbpedia.org/resource/Sky_News
riots	http://dbpedia.org/resource/2011_England_riots
Croydon	http://dbpedia.org/resource/Croydon
Londonriots	http://dbpedia.org/resource/2011_England_riots
Camlough	http://dbpedia.org/resource/Camlough
Derrybeg	http://dbpedia.org/resource/Derrybeg
Newry	http://dbpedia.org/resource/Newry
Al Jazeera	http://dbpedia.org/resource/Al_Jazeera
BBC	http://dbpedia.org/resource/BBC
London	http://dbpedia.org/resource/London
Croydon	http://dbpedia.org/resource/Croydon
Mirror.co.uk	http://dbpedia.org/resource/Daily_Mirror
londonriots	http://dbpedia.org/resource/2011_England_riots
London	http://dbpedia.org/resource/London
Bluewater	http://dbpedia.org/resource/Bluewater_(shopping_centre)
Dartford	http://dbpedia.org/resource/Dartford
FB	http://dbpedia.org/resource/Facebook
Twitter	http://dbpedia.org/resource/Twitter
UK riots	http://dbpedia.org/resource/2011_England_riots
London	http://dbpedia.org/resource/London
riots	http://dbpedia.org/resource/2011_England_riots
Blackberries	http://dbpedia.org/resource/BlackBerry
londonriots	http://dbpedia.org/resource/2011_England_riots
police	http://dbpedia.org/resource/Police
Camden	http://dbpedia.org/resource/Camden,_New_Jersey
Smithdown Road	http://dbpedia.org/resource/Smithdown_Road,_Liverpool
Liverpool	http://dbpedia.org/resource/Liverpool
liverpoolriots	http://dbpedia.org/resource/2011_England_riots
Liverpool	http://dbpedia.org/resource/Liverpool
Riots	http://dbpedia.org/resource/2011_England_riots
UK	http://dbpedia.org/resource/United_Kingdom
Chapeltown	http://dbpedia.org/resource/Chapeltown,_Leeds
Leeds	http://dbpedia.org/resource/Leeds
Police	http://dbpedia.org/resource/Leeds_City_Police
ESSEX	http://dbpedia.org/resource/Essex
LIVERPOOL	http://dbpedia.org/resource/Liverpool
LONDON	http://dbpedia.org/resource/London
MANCHESTER	http://dbpedia.org/resource/Manchester
SURREY	http://dbpedia.org/resource/Surrey
london	http://dbpedia.org/resource/London
londonriots	http://dbpedia.org/resource/2011_England_riots
manchester	http://dbpedia.org/resource/Manchester
UKRiots	http://dbpedia.org/resource/2011_England_riots
bristol	http://dbpedia.org/resource/Bristol
British	http://dbpedia.org/resource/British_people
GB	http://dbpedia.org/resource/Great_Britain
Elizabeth Cann	NIL114
Bahrain	http://dbpedia.org/resource/Bahrain
Bahrain	http://dbpedia.org/resource/Bahrain
Humanrights	http://dbpedia.org/resource/Human_rights
SAIDYOUSIF	NIL223
Martin Robinson	http://dbpedia.org/resource/Marty_Robinson_(announcer)
OIL TANKER	http://dbpedia.org/resource/Oil_tanker
Seahawk	http://dbpedia.org/resource/Seattle_Seahawks
Italy	http://dbpedia.org/resource/Italy
United States	http://dbpedia.org/resource/United_States
Brixton	http://dbpedia.org/resource/Brixton
Croydon	http://dbpedia.org/resource/Croydon
Enfield	http://dbpedia.org/resource/Enfield_Town
Sony Centre	http://dbpedia.org/resource/Sony_Centre
BBC	http://dbpedia.org/resource/BBC
Sainsbury's	NIL10001
Sony	http://dbpedia.org/resource/Sony
Waltham Abbey	http://dbpedia.org/resource/Waltham_Abbey_(town)
Dan Radcliffe	http://dbpedia.org/resource/Daniel_Radcliffe
EmWatson	http://dbpedia.org/resource/Emma_Watson
HarryPotter	http://dbpedia.org/resource/Harry_Potter
Bartoli	http://dbpedia.org/resource/Marion_Bartoli
Jankovic	http://dbpedia.org/resource/Jelena_Janković
Kuznetsova	http://dbpedia.org/resource/Svetlana_Kuznetsova
Marion Bartoli	http://dbpedia.org/resource/Marion_Bartoli
Botox	http://dbpedia.org/resource/Botulinum_toxin
Botox	http://dbpedia.org/resource/Botulinum_toxin
Botox	http://dbpedia.org/resource/Botulinum_toxin
Allergen	NIL26
Sky News	http://dbpedia.org/resource/Sky_News
Twitter	http://dbpedia.org/resource/Twitter
London Fire Brigade	http://dbpedia.org/resource/London_Fire_Brigade
londonriots	http://dbpedia.org/resource/2011_England_riots
David Cameron	http://dbpedia.org/resource/David_Cameron
Clapham Junction	http://dbpedia.org/resource/Clapham_Junction_railway_station
Whitehall	http://dbpedia.org/resource/Whitehall
Hackney	http://dbpedia.org/resource/London_Borough_of_Hackney
Clarence Road	NIL15
London riots	http://dbpedia.org/resource/2011_England_riots
UK	http://dbpedia.org/resource/United_Kingdom
Clapham	http://dbpedia.org/resource/Clapham
SkyNewsBreak	NIL311
Nottingham	http://dbpedia.org/resource/Nottingham
riots	http://dbpedia.org/resource/2011_England_riots
BBC news	http://dbpedia.org/resource/BBC_News_(TV_channel)
David Cameron	http://dbpedia.org/resource/David_Cameron
riots	http://dbpedia.org/resource/2011_England_riots
new york	http://dbpedia.org/resource/New_York
LesleySaxby	NIL165
Barrancabermeja	http://dbpedia.org/resource/Barrancabermeja
Foster Wheeler	http://dbpedia.org/resource/Foster_Wheeler
Hackney	http://dbpedia.org/resource/London_Borough_of_Hackney
Pias	http://dbpedia.org/resource/PIAS_Entertainment_Group
Croydon	http://dbpedia.org/resource/Croydon
clapham junction	http://dbpedia.org/resource/Clapham_Junction_railway_station
Walworth	http://dbpedia.org/resource/Walworth
Barking	http://dbpedia.org/resource/Barking
Iftar	http://dbpedia.org/resource/Iftar
London	http://dbpedia.org/resource/London
Malaysian	http://dbpedia.org/resource/Demographics_of_Malaysia
Asyraf Haziq	NIL65
England	http://dbpedia.org/resource/England
Holland	http://dbpedia.org/resource/Netherlands_national_football_team
Met Police	http://dbpedia.org/resource/Metropolitan_Police_Service
londonriots	http://dbpedia.org/resource/2011_England_riots
GOP	http://dbpedia.org/resource/Republican_Party_(United_States)
Obama	http://dbpedia.org/resource/Barack_Obama
Londoners	http://dbpedia.org/resource/Citizens_UK
neilhimself	NIL194
Riotcleanup	NIL308
Madrid	http://dbpedia.org/resource/Madrid
Mateu Lahoz	http://dbpedia.org/resource/Antonio_Mateu_Lahoz
Santiago Bernabeu	http://dbpedia.org/resource/Santiago_Bernabéu_Stadium
londonriots	http://dbpedia.org/resource/2011_England_riots
Detroit	http://dbpedia.org/resource/Detroit
Department Of Human Services	NIL31
Alex Meruelo	http://dbpedia.org/resource/Alex_Meruelo
Atlanta	http://dbpedia.org/resource/Atlanta
Hawks	http://dbpedia.org/resource/Atlanta_Hawks
NBA	http://dbpedia.org/resource/National_Basketball_Association
Hemelhempstead	http://dbpedia.org/resource/Hemel_Hempstead
Herts Police	http://dbpedia.org/resource/Hertfordshire_Constabulary
Watford	http://dbpedia.org/resource/Watford
surreyriots	http://dbpedia.org/resource/2011_England_riots
BBC	http://dbpedia.org/resource/BBC
londonriots	http://dbpedia.org/resource/2011_England_riots
Facebook.	http://dbpedia.org/resource/Facebook
Glasgow	http://dbpedia.org/resource/Glasgow
Kent	http://dbpedia.org/resource/Kent
londonriots	http://dbpedia.org/resource/2011_England_riots
Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
London	http://dbpedia.org/resource/London
Norway	http://dbpedia.org/resource/Norway
Rupert Murdoch	http://dbpedia.org/resource/Rupert_Murdoch
Ladbroke Grove	http://dbpedia.org/resource/Ladbroke_Grove
Sainsbury's	NIL10001
police	http://dbpedia.org/resource/Police
Croydon Mosque	http://dbpedia.org/resource/Croydon_Mosque
UKRiots	http://dbpedia.org/resource/2011_England_riots
Warren	http://dbpedia.org/resource/Warren_Jeffs
Jeffs	http://dbpedia.org/resource/Warren_Jeffs
cnnbrk	NIL270
Amy Anderson	http://dbpedia.org/resource/Amy_Anderson_(comedian)
Alex Oxlade Chamberlain	http://dbpedia.org/resource/Alex_Oxlade-Chamberlain
Germany	http://dbpedia.org/resource/Germany
US	http://dbpedia.org/resource/United_States
London	http://dbpedia.org/resource/London
riots	http://dbpedia.org/resource/2011_England_riots
Birmingham city centre	http://dbpedia.org/resource/Birmingham_City_Centre
West Bromwich	http://dbpedia.org/resource/West_Bromwich
Wolverhampton	http://dbpedia.org/resource/Wolverhampton
Salford	http://dbpedia.org/resource/City_of_Salford
AAPL	http://dbpedia.org/resource/Apple_Inc.
Apple	http://dbpedia.org/resource/Apple_Inc.
Exxon Mobil	http://dbpedia.org/resource/ExxonMobil
U.S.	http://dbpedia.org/resource/United_States
BBC News at Six	http://dbpedia.org/resource/BBC_News_at_Six
Birmingham	http://dbpedia.org/resource/Birmingham
Bristol	http://dbpedia.org/resource/Bristol
Liverpool	http://dbpedia.org/resource/Liverpool
Nottingham	http://dbpedia.org/resource/Nottingham
wingateca	NIL316
N9	http://dbpedia.org/resource/Nokia_N9
Nokia	http://dbpedia.org/resource/Nokia
North America	http://dbpedia.org/resource/North_America
Apple	http://dbpedia.org/resource/Apple_Inc.
Exxon	http://dbpedia.org/resource/ExxonMobil
Manchester	http://dbpedia.org/resource/Manchester
CCTV	http://dbpedia.org/resource/Closed-circuit_television
Wolverhampton	http://dbpedia.org/resource/Wolverhampton
Florida	http://dbpedia.org/resource/Florida
Ponzi	http://dbpedia.org/resource/Ponzi_scheme
Coventry	http://dbpedia.org/resource/Coventry
National Express	http://dbpedia.org/resource/National_Express_Group
Walsall	http://dbpedia.org/resource/Walsall
West Midlands	http://dbpedia.org/resource/West_Midlands_(region)
Newcastle	http://dbpedia.org/resource/Newcastle_upon_Tyne
Northumberland Street	http://dbpedia.org/resource/Northumberland_Street
Northumbria Police	http://dbpedia.org/resource/Northumbria_Police
UK	http://dbpedia.org/resource/United_Kingdom
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Nasdaq	http://dbpedia.org/resource/NASDAQ
Leicester	http://dbpedia.org/resource/Leicester
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
MarketWatch	http://dbpedia.org/resource/MarketWatch
U.S.	http://dbpedia.org/resource/United_States
Egyptians	http://dbpedia.org/resource/Egyptians
Manchester	http://dbpedia.org/resource/Manchester
Salford	http://dbpedia.org/resource/City_of_Salford
police	http://dbpedia.org/resource/Police
ukriots	http://dbpedia.org/resource/2011_England_riots
Beckenham	http://dbpedia.org/resource/Beckenham
Charlton	http://dbpedia.org/resource/Charlton_Athletic_F.C.
Chelsea	http://dbpedia.org/resource/Chelsea_F.C.
Chelsea	http://dbpedia.org/resource/Chelsea_F.C.
Croydon	http://dbpedia.org/resource/Croydon
Eltham	http://dbpedia.org/resource/Eltham
Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield
Kingston	http://dbpedia.org/resource/Kingston_upon_Thames
Milwall	http://dbpedia.org/resource/Millwall_F.C.
Palace	http://dbpedia.org/resource/Crystal_Palace_F.C.
Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield
Wood Green	http://dbpedia.org/resource/Wood_Green
Woodgreen	http://dbpedia.org/resource/Woodgreen
londonriots	http://dbpedia.org/resource/2011_England_riots
Sikh	http://dbpedia.org/resource/Sikh
SkyNews	http://dbpedia.org/resource/Sky_News
Police	http://dbpedia.org/resource/Police
Bootle	http://dbpedia.org/resource/Bootle
England	http://dbpedia.org/resource/England
Manchester City Centre	http://dbpedia.org/resource/Manchester_city_centre
ManchesterRiots	http://dbpedia.org/resource/2011_England_riots
Sheffield city centre	http://dbpedia.org/resource/Sheffield_City_Centre
London	http://dbpedia.org/resource/London
Manchester	http://dbpedia.org/resource/Manchester
Nottingham	http://dbpedia.org/resource/Nottingham
riots	http://dbpedia.org/resource/2011_England_riots
Newcastle	http://dbpedia.org/resource/Newcastle_upon_Tyne
Northumbria Police	http://dbpedia.org/resource/Northumbria_Police
Manchester	http://dbpedia.org/resource/Manchester
Police	http://dbpedia.org/resource/Police
ManchesterRiots	http://dbpedia.org/resource/2011_England_riots
JohnKingUSA	http://dbpedia.org/resource/John_King_(journalist)
Obama	http://dbpedia.org/resource/Barack_Obama
al-Assad	http://dbpedia.org/resource/Bashar_al-Assad
ManchesterRiots	http://dbpedia.org/resource/2011_England_riots
gmpolice	http://dbpedia.org/resource/Greater_Manchester_Police
BofA	http://dbpedia.org/resource/Bank_of_America
Fannie Mae	http://dbpedia.org/resource/Fannie_Mae
ICRC	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
International Committee of the Red Cross	http://dbpedia.org/resource/International_Committee_of_the_Red_Cross
OCCUPYWALLSTREET	http://dbpedia.org/resource/Occupy_Wall_Street
US	http://dbpedia.org/resource/United_States
Wall Street	http://dbpedia.org/resource/Wall_Street
Assad	http://dbpedia.org/resource/Bashar_al-Assad
CNN	http://dbpedia.org/resource/CNN
US	http://dbpedia.org/resource/United_States
Birmingham	http://dbpedia.org/resource/Birmingham
riots	http://dbpedia.org/resource/2011_England_riots
Pirates	http://dbpedia.org/resource/Pittsburgh_Pirates
SFGiants	http://dbpedia.org/resource/San_Francisco_Giants
Santiago Casilla	http://dbpedia.org/resource/Santiago_Casilla
BBC	http://dbpedia.org/resource/BBC
Boris	http://dbpedia.org/resource/Boris_Johnson
Boris johnson	http://dbpedia.org/resource/Boris_Johnson
Eton	http://dbpedia.org/resource/Eton_College
Oxford	http://dbpedia.org/resource/University_of_Oxford
bullingdon	http://dbpedia.org/resource/Bullingdon_Club
Clapham	http://dbpedia.org/resource/Clapham
londonriots	http://dbpedia.org/resource/2011_England_riots
British	http://dbpedia.org/resource/British_people
Bank of England	http://dbpedia.org/resource/Bank_of_England
Asia	http://dbpedia.org/resource/Asia
Europe	http://dbpedia.org/resource/Europe
U.S.	http://dbpedia.org/resource/United_States
David Cameron	http://dbpedia.org/resource/David_Cameron
LondonRiots	http://dbpedia.org/resource/2011_England_riots
Gloucester	http://dbpedia.org/resource/Gloucester
London	http://dbpedia.org/resource/London
Mexico	http://dbpedia.org/resource/Mexico
S'gor MB	http://dbpedia.org/resource/Abdul_Khalid_Ibrahim
Selangor government	http://dbpedia.org/resource/Selangor
Umno	http://dbpedia.org/resource/United_Malays_National_Organisation
Atlanta Athletic Club	http://dbpedia.org/resource/Atlanta_Athletic_Club
PGA Championship	http://dbpedia.org/resource/PGA_Championship
Manchester	http://dbpedia.org/resource/Manchester
Miss Selfridges	http://dbpedia.org/resource/Miss_Selfridge
Dow	http://dbpedia.org/resource/Dow_Jones_Industrial_Average
Ford	http://dbpedia.org/resource/Ford_Motor_Company
GM	http://dbpedia.org/resource/General_Motors
2012 Summer Olympics	http://dbpedia.org/resource/2012_Summer_Olympics
2012 games	http://dbpedia.org/resource/2012_Summer_Olympics
Darlington	http://dbpedia.org/resource/Darlington,_Indiana
Police	http://dbpedia.org/resource/Police
Democrats	http://dbpedia.org/resource/Democratic_Party_(United_States)
Wisconsin	http://dbpedia.org/resource/Wisconsin
Greater Manchester Police	http://dbpedia.org/resource/Greater_Manchester_Police
Diabetes	http://dbpedia.org/resource/Diabetes_mellitus
Apple	http://dbpedia.org/resource/Apple_Inc.
Samsung Galaxy Tab	http://dbpedia.org/resource/Samsung_Galaxy_Tab_series
Vodafone UK	http://dbpedia.org/resource/Vodafone_UK
mpanzarino	NIL186
Mark Duggan	http://dbpedia.org/resource/Death_of_Mark_Duggan
ukriots	http://dbpedia.org/resource/2011_England_riots
tonightitv	NIL313
Cesc	http://dbpedia.org/resource/Cesc_Fàbregas
Barnsley	http://dbpedia.org/resource/Barnsley
Doncaster	http://dbpedia.org/resource/Doncaster
Rotherham	http://dbpedia.org/resource/Rotherham
SYP	http://dbpedia.org/resource/South_Yorkshire_Police
Sheffield	http://dbpedia.org/resource/Sheffield
SETI	http://dbpedia.org/resource/Search_for_extraterrestrial_intelligence
riots	http://dbpedia.org/resource/2011_England_riots
Lancer	http://dbpedia.org/resource/Mitsubishi_Lancer
Mitsubishi	http://dbpedia.org/resource/Mitsubishi_Motors
Mitsubishi CEO	http://dbpedia.org/resource/Yorihiko_Kojima
Yoichi Yokozawa	NIL250
Dudley	http://dbpedia.org/resource/Dudley
Muslims	http://dbpedia.org/resource/Muslim
Muslims	http://dbpedia.org/resource/Muslim
police	http://dbpedia.org/resource/Police
East Texas	http://dbpedia.org/resource/East_Texas
austin360	http://dbpedia.org/resource/Austin_American-Statesman
Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield
Guardian	http://dbpedia.org/resource/The_Guardian
Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
Barcelona	http://dbpedia.org/resource/FC_Barcelona
Cesc Fabregas	http://dbpedia.org/resource/Cesc_Fàbregas
BBC Panorama	http://dbpedia.org/resource/Panorama_(TV_series)
ChrisBryantMP	http://dbpedia.org/resource/Chris_Bryant
Murdoch	http://dbpedia.org/resource/Rupert_Murdoch
News Corporation	http://dbpedia.org/resource/News_Corporation
Enfield	http://dbpedia.org/resource/London_Borough_of_Enfield
police	http://dbpedia.org/resource/Police
2013 All-Star Game	http://dbpedia.org/resource/2013_NBA_All-Star_Game
Houston	http://dbpedia.org/resource/Houston
NBA	http://dbpedia.org/resource/National_Basketball_Association
SLAMnewswire	http://dbpedia.org/resource/SLAM_Magazine
SLAMonline.com	http://dbpedia.org/resource/SLAM_Magazine
New York Giants	http://dbpedia.org/resource/New_York_Giants
SB Nation	http://dbpedia.org/resource/SB_Nation
777s	http://dbpedia.org/resource/Boeing_777
Boeing	http://dbpedia.org/resource/Boeing
Cathay Pacific	http://dbpedia.org/resource/Cathay_Pacific
CHARLESTON	http://dbpedia.org/resource/Charleston,_South_Carolina
South Carolina	http://dbpedia.org/resource/South_Carolina
Reuters	http://dbpedia.org/resource/Reuters
America	http://dbpedia.org/resource/United_States
US congressmen	http://dbpedia.org/resource/Member_of_Congress
Rahul Gandhi	http://dbpedia.org/resource/Rahul_Gandhi
WIKILEAKS	http://dbpedia.org/resource/WikiLeaks
cnn	http://dbpedia.org/resource/CNN
subodh1945	NIL238
David Yates	http://dbpedia.org/resource/David_Yates
HARRY POTTER	http://dbpedia.org/resource/Harry_Potter_(film_series)
Chinese	http://dbpedia.org/resource/Chinese_people
Internet	http://dbpedia.org/resource/Internet
Kayani	http://dbpedia.org/resource/Ashfaq_Parvez_Kayani
Munter	http://dbpedia.org/resource/Cameron_Munter
North Wazirirstan	http://dbpedia.org/resource/North_Waziristan
Pakistan	http://dbpedia.org/resource/Pakistan
US	http://dbpedia.org/resource/United_States
US	http://dbpedia.org/resource/United_States
US	http://dbpedia.org/resource/United_States
WASHINGTON	http://dbpedia.org/resource/Washington,_D.C.
White House	http://dbpedia.org/resource/White_House
White House	http://dbpedia.org/resource/White_House
Pakistan	http://dbpedia.org/resource/Pakistan
Pakistan gov't	http://dbpedia.org/resource/Government_of_Pakistan
London	http://dbpedia.org/resource/London
London riots	http://dbpedia.org/resource/2011_England_riots
Bristol	http://dbpedia.org/resource/Bristol
bristol	http://dbpedia.org/resource/Bristol
London	http://dbpedia.org/resource/London
UK police	http://dbpedia.org/resource/Law_enforcement_in_the_United_Kingdom
riots	http://dbpedia.org/resource/2011_England_riots
CFC	http://dbpedia.org/resource/Chelsea_F.C.
Chelsea	http://dbpedia.org/resource/Chelsea_F.C.
Under 20 World Cup	http://dbpedia.org/resource/FIFA_U-20_World_Cup
chelseafc	http://dbpedia.org/resource/Chelsea_F.C.
Baharuddin	http://dbpedia.org/resource/Baharuddin_Lopa
Shuhardi Mat Isa	http://dbpedia.org/resource/Nasharudin_Mat_Isa
Australia	http://dbpedia.org/resource/Australia
Fox News	http://dbpedia.org/resource/Fox_News_Channel
Georgia	http://dbpedia.org/resource/Georgia_national_football_team
Poland	http://dbpedia.org/resource/Poland_national_football_team
Aruba	http://dbpedia.org/resource/Aruba
BlackCanseco	NIL70
Jose Enrique	http://dbpedia.org/resource/José_Enrique_Sánchez
Liverpool	http://dbpedia.org/resource/Liverpool
Manchester	http://dbpedia.org/resource/Manchester
riots	http://dbpedia.org/resource/2011_England_riots
GMPolice	http://dbpedia.org/resource/Greater_Manchester_Police
riots	http://dbpedia.org/resource/2011_England_riots
